Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Name
2011-04-01 00:00:00+08:00,14.338275844836444,14.541175451412599,13.98658198943382,14.28416919708252,24663500,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2011-05-01 00:00:00+08:00,14.284165301488429,15.203978062452734,13.918944561249686,14.879338264465332,18716700,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2011-06-01 00:00:00+08:00,14.86581238704058,15.149872553863187,14.676439802494826,14.987552642822266,17316000,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2011-07-01 00:00:00+08:00,15.05518691923968,15.542146673634104,14.21653336389171,14.703493118286133,22064200,0.15,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2011-08-01 00:00:00+08:00,14.775381738716193,14.88432453781912,13.440830501654437,14.516641616821289,32064000,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2011-09-01 00:00:00+08:00,14.51664115019672,14.911559108925692,13.141236732357676,14.36684513092041,18300500,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2011-10-01 00:00:00+08:00,14.339611053466797,14.434936988738801,13.141238813382376,14.339611053466797,24133000,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2011-11-01 00:00:00+08:00,14.339606912393254,14.70728977361635,13.903835786825491,14.639200210571289,18229800,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2011-12-01 00:00:00+08:00,14.843473777275168,16.191643530690445,14.434938826416957,15.456278800964355,19330900,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2012-01-01 00:00:00+08:00,15.456275288108483,18.22070116062343,15.456275288108483,17.49895477294922,15570300,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2012-02-01 00:00:00+08:00,17.498957964512755,17.79855007519965,15.72863516169537,15.946520805358887,23778500,0.7,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2012-03-01 00:00:00+08:00,16.352874567317134,17.347779579373913,16.114657780179623,17.23567771911621,25280000,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2012-04-01 00:00:00+08:00,17.193641164963385,17.445869701571475,16.563066482543945,16.563066482543945,19064800,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2012-05-01 00:00:00+08:00,16.647144194183632,16.87134794041753,15.06370356595707,15.666252136230469,29428800,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2012-06-01 00:00:00+08:00,15.554148938735793,16.521027846133272,15.147779349197776,16.072620391845703,24323600,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2012-07-01 00:00:00+08:00,16.324850427756022,17.165615818727385,16.12867281652652,16.647144317626953,16050200,0.15,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2012-08-01 00:00:00+08:00,16.41214949396758,16.933841354400386,16.313450088989324,16.383949279785156,11454300,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2012-09-01 00:00:00+08:00,16.383947531635123,16.60954384238272,15.171366689036752,15.5520601272583,19880900,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
2012-10-01 00:00:00+08:00,15.509758955478192,16.482643243762382,14.621472599396164,15.100865364074707,17837300,0.0,0.0,2445.KL,Kuala Lumpur Kepong Berhad
