Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Name
2011-04-01 00:00:00+08:00,0.1597531160678115,0.18979220695819624,0.15907043087871595,0.17477305233478546,409660885,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2011-05-01 00:00:00+08:00,0.17477311196394832,0.17613849430273948,0.15907048515045005,0.17067697644233704,126204381,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2011-06-01 00:00:00+08:00,0.16999432064068676,0.16999432064068676,0.14746479967372741,0.15087825059890747,133248251,0.000885,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2011-07-01 00:00:00+08:00,0.15157666405732978,0.16735198194143264,0.14738252069969243,0.14945866167545319,132745090,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2011-08-01 00:00:00+08:00,0.15015068746652907,0.15015068746652907,0.12039722091685773,0.12316464632749557,137866400,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2011-09-01 00:00:00+08:00,0.12316468340026088,0.13008440380694938,0.09617939630479616,0.10724986344575882,100602880,0.000893,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2011-10-01 00:00:00+08:00,0.10522885670294126,0.14564824421688755,0.10244166004648939,0.13449791073799133,71730400,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2011-11-01 00:00:00+08:00,0.1344979478672361,0.1344979478672361,0.11846942847579212,0.12265060842037201,31421600,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2011-12-01 00:00:00+08:00,0.12334759967972185,0.12474159382889907,0.11846942847579212,0.12265060842037201,48006560,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2012-01-01 00:00:00+08:00,0.12265056903008481,0.14425424394660197,0.12056037516531574,0.1317107081413269,110136320,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2012-02-01 00:00:00+08:00,0.13171073491595242,0.13728511748015496,0.13031674093109225,0.13589191436767578,58410240,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2012-03-01 00:00:00+08:00,0.13589185624947,0.15610154455999972,0.13589185624947,0.14355722069740295,120178240,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2012-04-01 00:00:00+08:00,0.14286029037648185,0.1484354637919817,0.1421632992019257,0.1470414698123932,54719840,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2012-05-01 00:00:00+08:00,0.14564824590496464,0.14773843988822793,0.12474156083874124,0.12613554298877716,76687520,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2012-06-01 00:00:00+08:00,0.12613552357736893,0.13171069533868957,0.12265055710811751,0.12822572886943817,29988000,0.000893,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2012-07-01 00:00:00+08:00,0.1296234537402081,0.13803126206239033,0.12541954957911697,0.12612032890319824,32615520,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2012-08-01 00:00:00+08:00,0.12612040045182096,0.12612040045182096,0.11911336332559586,0.11911336332559586,54439840,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2012-09-01 00:00:00+08:00,0.11911336939079438,0.11981414914811428,0.11350789142241391,0.11490946263074875,78540000,0.000893,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2012-10-01 00:00:00+08:00,0.11491375836349732,0.12478369026578308,0.11350432276926847,0.12266916036605835,79017120,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2012-11-01 00:00:00+08:00,0.12266919887204043,0.12971870870164304,0.12196409257932407,0.12548884749412537,19565280,0.000893,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2012-12-01 00:00:00+08:00,0.1269030224563571,0.13611934723585498,0.12548487422378188,0.13541027903556824,22562400,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2013-01-01 00:00:00+08:00,0.13541026238905554,0.144626597867555,0.1297384983961286,0.13044756650924683,35131040,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2013-02-01 00:00:00+08:00,0.13044759927699792,0.13044759927699792,0.12406754648033591,0.12619397044181824,10091200,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2013-03-01 00:00:00+08:00,0.12619396786594,0.12903024097297563,0.1219403272855826,0.12477581948041916,14879200,0.000893,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2013-04-01 00:00:00+08:00,0.1254768939640045,0.13260664355548335,0.1254768939640045,0.1276160627603531,26461120,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2013-05-01 00:00:00+08:00,0.1276160639300766,0.16825379865834045,0.12476464000667573,0.1589856892824173,102646880,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2013-06-01 00:00:00+08:00,0.15542036146772062,0.18821607995532585,0.15542036146772062,0.16611458361148834,257825120,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2013-07-01 00:00:00+08:00,0.16682772116947792,0.17538277963045487,0.15470817400127937,0.1639762967824936,69690880,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2013-08-01 00:00:00+08:00,0.16326314437860415,0.16825372297462085,0.1404485863587837,0.15042975544929504,35068320,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2013-09-01 00:00:00+08:00,0.14971755468287692,0.1604109824188179,0.14543922933022665,0.1575595587491989,20647200,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2013-10-01 00:00:00+08:00,0.1568465312255124,0.1789480368195225,0.15256900239704144,0.17538276314735413,50785280,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2013-11-01 00:00:00+08:00,0.17680889437774627,0.18108642355997712,0.16397629493256868,0.1682538241147995,44354240,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2013-12-01 00:00:00+08:00,0.1668276944632164,0.1711052230089457,0.159698741986967,0.16540157794952393,27587840,0.000893,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2014-01-01 00:00:00+08:00,0.16611464831742312,0.1747074000949062,0.16253480510146182,0.16754691302776337,20344800,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2014-02-01 00:00:00+08:00,0.1675469249082726,0.16897917777039242,0.16110256376444992,0.16468320786952972,30915360,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2014-03-01 00:00:00+08:00,0.16468320069668507,0.1661146528611804,0.1589549662334179,0.16181868314743042,29188320,0.000893,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2014-04-01 00:00:00+08:00,0.1625285082317191,0.2718406868306033,0.1625285082317191,0.2517043352127075,784778400,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2014-05-01 00:00:00+08:00,0.2517042024260717,0.26105309357960493,0.22437598015819557,0.25529974699020386,330920800,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2014-06-01 00:00:00+08:00,0.2545806300923396,0.2869429507323064,0.24810798833180475,0.2826273441314697,152593280,0.004464,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2014-07-01 00:00:00+08:00,0.2872927365656101,0.39521013215140777,0.2865634516672844,0.3879188895225525,256245920,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2014-08-01 00:00:00+08:00,0.38791877100193956,0.48781478102347825,0.38281458145034075,0.4841691851615906,392165760,0.004464,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2014-09-01 00:00:00+08:00,0.48445481284187647,0.5484120959640929,0.39109305645764847,0.4594602584838867,395767680,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2014-10-01 00:00:00+08:00,0.463136518665437,0.5212117831293728,0.3469843457012326,0.4851900637149811,602152320,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2014-11-01 00:00:00+08:00,0.4851902614748958,0.5145963415960981,0.45284479041971265,0.49842318892478943,231095760,0.005357,2.0,8869.KL,Press Metal Aluminium Holdings Berhad
2014-12-01 00:00:00+08:00,0.5013116374719967,0.5013116374719967,0.3366798335411266,0.3841414451599121,214740960,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2015-01-01 00:00:00+08:00,0.38414139469957465,0.41825395403429755,0.3515113723674303,0.4004555642604828,290465840,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2015-02-01 00:00:00+08:00,0.4004555190053339,0.4642321283483517,0.39600612627772014,0.44643455743789673,271981360,0.005357,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2015-03-01 00:00:00+08:00,0.45242613955490113,0.5258331064101754,0.4419394371476536,0.49587133526802063,272349280,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2015-04-01 00:00:00+08:00,0.4943731125340376,0.5213390677767429,0.41946859249837587,0.42396280169487,304085040,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2015-05-01 00:00:00+08:00,0.42396289139989946,0.46740725618862394,0.3820159882714561,0.39100438356399536,338142560,0.005357,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2015-06-01 00:00:00+08:00,0.39952058649322647,0.4191937153708995,0.3889272097693388,0.39346709847450256,92652000,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2015-07-01 00:00:00+08:00,0.391954219442269,0.40254756648535805,0.35563340752529277,0.3722802400588989,77050400,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2015-08-01 00:00:00+08:00,0.37076750380240586,0.3768201306312965,0.21186714502994622,0.260293185710907,212110640,0.002679,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2015-09-01 00:00:00+08:00,0.266016866893291,0.36844886570519036,0.25378594093005846,0.3149396777153015,232290240,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2015-10-01 00:00:00+08:00,0.3149397926950621,0.3638626213780583,0.3134106935654887,0.3562180697917938,206179120,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2015-11-01 00:00:00+08:00,0.35316085695667654,0.3638627165706274,0.30423801547464724,0.3195262551307678,113045520,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2015-12-01 00:00:00+08:00,0.3179971811163415,0.33481446927170333,0.3103534950464284,0.3195262551307678,31434480,0.002679,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2016-01-01 00:00:00+08:00,0.3217820154121282,0.3217820154121282,0.28021228939142506,0.28637006878852844,34101200,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2016-02-01 00:00:00+08:00,0.2863699753467593,0.3402569384692679,0.28329108665284086,0.32640066742897034,30559760,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2016-03-01 00:00:00+08:00,0.32486088541128355,0.4357146034397901,0.32486088541128355,0.4080011546611786,278897360,0.002679,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2016-04-01 00:00:00+08:00,0.41532906590291596,0.4866170863647456,0.402930914275617,0.45407259464263916,169142960,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2016-05-01 00:00:00+08:00,0.454072391723906,0.49591503231320755,0.4385751940656766,0.4602714776992798,148769040,0.005357,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2016-06-01 00:00:00+08:00,0.4725634214028818,0.5946166206189388,0.458480743646113,0.5758388638496399,221111520,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2016-07-01 00:00:00+08:00,0.5789690861320362,0.6572084652069715,0.5789690861320362,0.6525133848190308,196024640,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2016-08-01 00:00:00+08:00,0.6525134566133669,0.6947631782763026,0.6259122810342094,0.654078483581543,166021520,0.005357,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2016-09-01 00:00:00+08:00,0.658806660913626,0.6824482914207494,0.6241323326325406,0.6761438250541687,200925200,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2016-10-01 00:00:00+08:00,0.676143703594567,0.709241633147475,0.6698391857527014,0.6871763467788696,179239760,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2016-11-01 00:00:00+08:00,0.6871763136593741,0.7634596080667567,0.6729918331001202,0.736981213092804,236072760,0.01,2.0,8869.KL,Press Metal Aluminium Holdings Berhad
2016-12-01 00:00:00+08:00,0.7461936792715933,0.7730030614048287,0.7059796859698426,0.7104479074478149,155968800,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2017-01-01 00:00:00+08:00,0.7104478493350466,0.9338590647554151,0.7104478493350466,0.915986180305481,271714600,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2017-02-01 00:00:00+08:00,0.9159861341692883,1.112588066277749,0.9159861341692883,1.1081198453903198,273009400,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2017-03-01 00:00:00+08:00,1.1125878979420232,1.2108888491232157,1.0455644882405095,1.1840795278549194,437404200,0.0075,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2017-04-01 00:00:00+08:00,1.1909238729252543,1.3302394650669327,1.1684535262633577,1.316757321357727,238770000,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2017-05-01 00:00:00+08:00,1.316757729442812,1.3482160745137555,1.1504776912032237,1.1594657897949219,300763800,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2017-06-01 00:00:00+08:00,1.1639597149486884,1.2448527007929195,1.1459835196825428,1.2044062614440918,95806600,0.0075,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
2017-07-01 00:00:00+08:00,1.2114770090639904,1.2928447882564609,1.17531344386951,1.2883243560791016,73540000,0.0,0.0,8869.KL,Press Metal Aluminium Holdings Berhad
