Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Name
2017-12-01 00:00:00+08:00,3.9885869036388613,4.776750564575195,3.6462528702195414,4.776750564575195,207332000,0.0,0.0,5285.KL,SD Guthrie Berhad
2018-01-01 00:00:00+08:00,4.776750391179865,4.776750391179865,4.314997914105334,4.378687858581543,167076200,0.0,0.0,5285.KL,SD Guthrie Berhad
2018-02-01 00:00:00+08:00,4.378688569446609,4.617526279628891,4.259269714355469,4.259269714355469,90503800,0.0,0.0,5285.KL,SD Guthrie Berhad
2018-03-01 00:00:00+08:00,4.267230514268956,4.498106755972457,4.267230514268956,4.394610404968262,85322800,0.0,0.0,5285.KL,SD Guthrie Berhad
2018-04-01 00:00:00+08:00,4.378688350286449,4.617526048514533,4.33888194070775,4.434417247772217,61005000,0.035,0.0,5285.KL,SD Guthrie Berhad
2018-05-01 00:00:00+08:00,4.462306452610408,4.470317575895554,4.262023404356953,4.33412504196167,53730800,0.0,0.0,5285.KL,SD Guthrie Berhad
2018-06-01 00:00:00+08:00,4.382193686352481,4.4222504557416915,4.157876847399961,4.270035266876221,125551400,0.0,0.0,5285.KL,SD Guthrie Berhad
2018-07-01 00:00:00+08:00,4.262022969758141,4.310090850596334,4.1258304497118194,4.205943584442139,46968700,0.0,0.0,5285.KL,SD Guthrie Berhad
2018-08-01 00:00:00+08:00,4.205945096116936,4.326115032407929,4.117820425235579,4.294069766998291,65157500,0.0,0.0,5285.KL,SD Guthrie Berhad
2018-09-01 00:00:00+08:00,4.262022916663453,4.3741813038886725,4.133841520682218,4.246000289916992,71042300,0.03,0.0,5285.KL,SD Guthrie Berhad
2018-10-01 00:00:00+08:00,4.278182322346637,4.326523319956305,4.044533975143193,4.237898349761963,78374400,0.0,0.0,5285.KL,SD Guthrie Berhad
2018-11-01 00:00:00+08:00,4.23789898819447,4.342637640037406,3.746431528853935,3.786715507507324,86122100,0.0,0.0,5285.KL,SD Guthrie Berhad
2018-12-01 00:00:00+08:00,3.859226851480006,3.9800795446693,3.182452269054117,3.8350565433502197,69866100,0.11,0.0,5285.KL,SD Guthrie Berhad
2019-01-01 00:00:00+08:00,3.9244337965554514,4.311930219309903,3.7183185860590573,4.262462615966797,78260100,0.0,0.0,5285.KL,SD Guthrie Berhad
2019-02-01 00:00:00+08:00,4.262462459382123,4.386131659763594,4.130548855313114,4.204750061035156,56354700,0.0,0.0,5285.KL,SD Guthrie Berhad
2019-03-01 00:00:00+08:00,4.147037787926665,4.270706587185687,4.081080597019389,4.138792991638184,55410200,0.0,0.0,5285.KL,SD Guthrie Berhad
2019-04-01 00:00:00+08:00,4.1223035597188655,4.270706346340684,4.1223035597188655,4.254217147827148,48072900,0.0,0.0,5285.KL,SD Guthrie Berhad
2019-05-01 00:00:00+08:00,4.254216469604437,4.254216469604437,3.6523602301102596,3.8419861793518066,104097500,0.017,0.0,5285.KL,SD Guthrie Berhad
2019-06-01 00:00:00+08:00,3.813550867630218,4.160989394521213,3.664648416416296,4.069993495941162,95170000,0.0,0.0,5285.KL,SD Guthrie Berhad
2019-07-01 00:00:00+08:00,4.0369039838504435,4.127899484229326,3.7556441604274555,3.8135507106781006,42557500,0.0,0.0,5285.KL,SD Guthrie Berhad
2019-08-01 00:00:00+08:00,3.8052778573269332,4.136171669802334,3.4909287157524993,4.119626998901367,62710400,0.0,0.0,5285.KL,SD Guthrie Berhad
2019-09-01 00:00:00+08:00,4.119628522333349,4.13617319935251,3.8549132955705505,3.9128198623657227,52913700,0.0,0.0,5285.KL,SD Guthrie Berhad
2019-10-01 00:00:00+08:00,3.929363468018307,4.086538054073772,3.7639167429368214,4.061720848083496,45353500,0.0,0.0,5285.KL,SD Guthrie Berhad
2019-11-01 00:00:00+08:00,4.045175782618983,4.285073707911033,4.01208644081705,4.119626998901367,133509700,0.0,0.0,5285.KL,SD Guthrie Berhad
2019-12-01 00:00:00+08:00,4.119628035535579,4.657330566804778,4.103083360471427,4.50842809677124,116491900,0.0,0.0,5285.KL,SD Guthrie Berhad
2020-01-01 00:00:00+08:00,4.5084272098103755,4.566333758370806,4.003814522400116,4.19407844543457,119030300,0.0,0.0,5285.KL,SD Guthrie Berhad
2020-02-01 00:00:00+08:00,4.094810599394566,4.376070454396328,3.888001975294716,4.10308313369751,82460200,0.0,0.0,5285.KL,SD Guthrie Berhad
2020-03-01 00:00:00+08:00,3.970725136549185,4.342980445526133,3.1600352403780203,4.086537837982178,182278400,0.0,0.0,5285.KL,SD Guthrie Berhad
2020-04-01 00:00:00+08:00,4.012087584589259,4.194079410838475,3.788734266524262,4.094810962677002,81149700,0.0,0.0,5285.KL,SD Guthrie Berhad
2020-05-01 00:00:00+08:00,4.094810599394566,4.18580650444622,3.772189256246521,4.10308313369751,58057000,0.01,0.0,5285.KL,SD Guthrie Berhad
2020-06-01 00:00:00+08:00,4.1116664689162885,4.260880027968417,3.987321638732188,4.078507900238037,52503500,0.0,0.0,5285.KL,SD Guthrie Berhad
2020-07-01 00:00:00+08:00,4.13653521400509,4.401804159752626,4.0536387919843975,4.318907737731934,62904100,0.0,0.0,5285.KL,SD Guthrie Berhad
2020-08-01 00:00:00+08:00,4.269170101893028,4.3686458133828685,4.086797568880315,4.227721691131592,37000900,0.0,0.0,5285.KL,SD Guthrie Berhad
2020-09-01 00:00:00+08:00,4.18627405166626,4.277459931081671,4.119956509434994,4.18627405166626,65153100,0.0,0.0,5285.KL,SD Guthrie Berhad
