Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Name
2011-09-01 00:00:00+08:00,0.5010211932120628,0.5143822683977816,0.3718690255509251,0.4208579361438751,101826438,0.0,0.0,5211.KL,Sunway Berhad
2011-10-01 00:00:00+08:00,0.420857956970353,0.5500101310226848,0.4052704407421463,0.5188357830047607,64882554,0.0,0.0,5211.KL,Sunway Berhad
2011-11-01 00:00:00+08:00,0.5121551879964746,0.5344225932520777,0.48320724556203354,0.525515615940094,40361687,0.0,0.0,5211.KL,Sunway Berhad
2011-12-01 00:00:00+08:00,0.5277426828304279,0.5678240060806274,0.5099287656108235,0.5678240060806274,30336870,0.0,0.0,5211.KL,Sunway Berhad
2012-01-01 00:00:00+08:00,0.5678240740424023,0.5700511229093096,0.5411032140270059,0.5566906929016113,14626393,0.0,0.0,5211.KL,Sunway Berhad
2012-02-01 00:00:00+08:00,0.5566905898306144,0.6123593864456255,0.5566905898306144,0.5811850428581238,51917789,0.0,0.0,5211.KL,Sunway Berhad
2012-03-01 00:00:00+08:00,0.5834114746787072,0.6123593777922517,0.5745044977656558,0.5856385231018066,31599422,0.0,0.0,5211.KL,Sunway Berhad
2012-04-01 00:00:00+08:00,0.5834114173736734,0.5900919535971092,0.5077016267326494,0.5344225168228149,18776754,0.0,0.0,5211.KL,Sunway Berhad
2012-05-01 00:00:00+08:00,0.5321962535723115,0.5477837710053163,0.47207330883222626,0.5054747462272644,64023085,0.0,0.0,5211.KL,Sunway Berhad
2012-06-01 00:00:00+08:00,0.5054745205426792,0.5500099279655626,0.489887656483086,0.5121550559997559,57681942,0.0,0.0,5211.KL,Sunway Berhad
2012-07-01 00:00:00+08:00,0.5121551921051176,0.5166086807968365,0.4987947640543174,0.5032482147216797,34252023,0.0,0.0,5211.KL,Sunway Berhad
2012-08-01 00:00:00+08:00,0.5032482842305936,0.5054747246891176,0.48543436502760673,0.49434134364128113,57075159,0.0,0.0,5211.KL,Sunway Berhad
2012-09-01 00:00:00+08:00,0.4987946314994926,0.5121550559997559,0.4832071210260093,0.5121550559997559,24624279,0.0,0.0,5211.KL,Sunway Berhad
2012-10-01 00:00:00+08:00,0.5054746508176367,0.5566906068973813,0.5010211621616447,0.525515615940094,15959423,0.0,0.0,5211.KL,Sunway Berhad
2012-11-01 00:00:00+08:00,0.5232890789650358,0.5344224555164258,0.5032480809833494,0.5121550559997559,22085991,0.0,0.0,5211.KL,Sunway Berhad
2012-12-01 00:00:00+08:00,0.5032481460969328,0.5299690365791321,0.5032481460969328,0.5299690365791321,29244200,0.0,0.0,5211.KL,Sunway Berhad
2013-01-01 00:00:00+08:00,0.5299690288037289,0.545556503040986,0.5010210905092136,0.5344225168228149,32598411,0.0,0.0,5211.KL,Sunway Berhad
2013-02-01 00:00:00+08:00,0.5344225999750101,0.5722781285873505,0.5232892204141811,0.5544635653495789,70359074,0.0,0.0,5211.KL,Sunway Berhad
2013-03-01 00:00:00+08:00,0.5611440382726212,0.6680287817634094,0.5611440382726212,0.661348283290863,75463159,0.0,0.0,5211.KL,Sunway Berhad
2013-04-01 00:00:00+08:00,0.6613484486429827,0.7036567872559601,0.6368539532163586,0.6457608938217163,81710335,0.021681,0.0,5211.KL,Sunway Berhad
2013-05-01 00:00:00+08:00,0.6587086527033272,0.9449066519737245,0.6428092982504042,0.9449066519737244,148848138,0.0,0.0,5211.KL,Sunway Berhad
2013-06-01 00:00:00+08:00,0.9085636380889626,0.9108353784230863,0.7586508069145425,0.8040791749954224,95141218,0.0,0.0,5211.KL,Sunway Berhad
2013-07-01 00:00:00+08:00,0.7949938394719586,0.9072929245978133,0.7881793153290109,0.8628432154655457,48861269,0.0,0.0,5211.KL,Sunway Berhad
2013-08-01 00:00:00+08:00,0.8602284544659214,0.8706870708956147,0.671971807261143,0.7399532794952393,53935180,0.0,0.0,5211.KL,Sunway Berhad
2013-09-01 00:00:00+08:00,0.7399534026630886,0.8445406703981498,0.7347241711513329,0.8393113613128662,53794066,0.020798,0.0,5211.KL,Sunway Berhad
2013-10-01 00:00:00+08:00,0.8535633981436436,0.8535633981436436,0.7418821454048157,0.7418821454048157,72614414,0.0,0.0,5211.KL,Sunway Berhad
2013-11-01 00:00:00+08:00,0.7525183223243502,0.7604955213157545,0.6993367853395756,0.7046548128128052,27236621,0.0,0.0,5211.KL,Sunway Berhad
2013-12-01 00:00:00+08:00,0.7046548234133176,0.7977228300998664,0.6541322994051194,0.7232688665390015,32012433,0.0,0.0,5211.KL,Sunway Berhad
2014-01-01 00:00:00+08:00,0.7232688677712804,0.7578364413800865,0.6860414914735158,0.7179507613182068,32436164,0.0,0.0,5211.KL,Sunway Berhad
2014-02-01 00:00:00+08:00,0.717950886761203,0.79240486345779,0.6940188118600135,0.7737908959388733,24641580,0.0,0.0,5211.KL,Sunway Berhad
2014-03-01 00:00:00+08:00,0.7764504201608915,0.8110179909036519,0.7339049409375588,0.80569988489151,51569353,0.020798,0.0,5211.KL,Sunway Berhad
2014-04-01 00:00:00+08:00,0.8170449449084857,0.8738593646413566,0.7845792182045498,0.8386882543563843,61289002,0.0,0.0,5211.KL,Sunway Berhad
2014-05-01 00:00:00+08:00,0.8386878888862422,0.8765644465135395,0.8062228987282064,0.8413933515548706,60224060,0.0,0.0,5211.KL,Sunway Berhad
2014-06-01 00:00:00+08:00,0.8278662510771468,0.8711535720480872,0.819749943611625,0.8224554061889648,24228939,0.0,0.0,5211.KL,Sunway Berhad
2014-07-01 00:00:00+08:00,0.8251609290995887,0.8711537204846147,0.8116338547074946,0.8684482574462891,37764379,0.0,0.0,5211.KL,Sunway Berhad
2014-08-01 00:00:00+08:00,0.8630375240145614,0.8657429068870375,0.8116338849067688,0.8116338849067688,26099004,0.0,0.0,5211.KL,Sunway Berhad
2014-09-01 00:00:00+08:00,0.841393586039586,0.992898975839718,0.8197501997248503,0.9306737184524536,53029018,0.020798,0.0,5211.KL,Sunway Berhad
2014-10-01 00:00:00+08:00,0.9452352546932429,0.9479829668998718,0.8655498887307815,0.9479829668998718,47200809,0.0,0.0,5211.KL,Sunway Berhad
2014-11-01 00:00:00+08:00,0.9342440935271806,0.9534783204670757,0.8628020386460251,0.9314963817596436,141290609,0.0,0.0,5211.KL,Sunway Berhad
2014-12-01 00:00:00+08:00,0.9232525115024732,0.9314964627456134,0.8600536679516868,0.9040182828903198,78514298,0.0,0.0,5211.KL,Sunway Berhad
2015-01-01 00:00:00+08:00,0.9040181317355716,0.9342440185434273,0.8737928971066915,0.9150091409683228,64419631,0.0,0.0,5211.KL,Sunway Berhad
2015-02-01 00:00:00+08:00,0.9150093507362759,0.9342442327210203,0.8930273272313449,0.9287487268447876,43553516,0.0,0.0,5211.KL,Sunway Berhad
2015-03-01 00:00:00+08:00,0.928748765855778,1.0139296404108462,0.928748765855778,1.0029386281967163,113535061,0.024958,0.0,5211.KL,Sunway Berhad
2015-04-01 00:00:00+08:00,1.0174585114720747,1.0985195090599658,1.0118681293014626,1.0593862533569336,110617976,0.0,0.0,5211.KL,Sunway Berhad
2015-05-01 00:00:00+08:00,1.059386007124107,1.064977051433763,0.9636151059879894,0.975190281867981,109386497,0.0,0.0,5211.KL,Sunway Berhad
2015-06-01 00:00:00+08:00,0.9780843090211537,1.0272776053295674,0.9751903076501395,0.9954467415809631,105496512,0.0,0.0,5211.KL,Sunway Berhad
2015-07-01 00:00:00+08:00,1.0012342983875768,1.0504282728956873,0.9780846025076205,1.0041282176971436,85089138,0.0,0.0,5211.KL,Sunway Berhad
2015-08-01 00:00:00+08:00,1.0012339513166384,1.0157030452698859,0.9607218317103078,0.9838715195655823,95571211,0.0,0.0,5211.KL,Sunway Berhad
2015-09-01 00:00:00+08:00,0.9722968143081598,1.0272773535129816,0.8970591826997051,0.911527693271637,100340338,0.108151,0.0,5211.KL,Sunway Berhad
2015-10-01 00:00:00+08:00,0.9858212969403541,0.9858212969403541,0.9420072662122656,0.9701735377311707,57289354,0.020798,0.0,5211.KL,Sunway Berhad
2015-11-01 00:00:00+08:00,0.9861827674874473,0.9925449910930972,0.9607332348823546,0.9607332348823547,46779150,0.0,0.0,5211.KL,Sunway Berhad
2015-12-01 00:00:00+08:00,0.9670954905136261,0.983001461814125,0.9352829097300546,0.9798206686973572,63952136,0.0,0.0,5211.KL,Sunway Berhad
2016-01-01 00:00:00+08:00,0.9798203894462896,0.9798203894462896,0.9289205117383992,0.9384641647338867,42602862,0.0,0.0,5211.KL,Sunway Berhad
