Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Name
2011-04-01 00:00:00+08:00,3.5543806938228197,3.582861418046246,3.4119776159303226,3.423370122909546,46681300,0.0,0.0,5347.KL,Tenaga Nasional Berhad
2011-05-01 00:00:00+08:00,3.423369581047435,4.101207885506425,3.3948888613320305,4.049942970275879,192431000,0.045,0.0,5347.KL,Tenaga Nasional Berhad
2011-06-01 00:00:00+08:00,4.103248359967873,4.137681180041237,3.7818750989687526,3.8851735591888428,186552100,0.0,0.0,5347.KL,Tenaga Nasional Berhad
2011-07-01 00:00:00+08:00,3.8851736752355053,3.9196064963373463,3.483457155399624,3.517889976501465,125896900,0.0,0.0,5347.KL,Tenaga Nasional Berhad
2011-08-01 00:00:00+08:00,3.5293668885526044,3.5867549124218168,2.995657582449721,3.012874126434326,133503100,0.0,0.0,5347.KL,Tenaga Nasional Berhad
2011-09-01 00:00:00+08:00,3.0128739459316476,3.081739570448931,2.806276798732131,2.966963529586792,81890200,0.0,0.0,5347.KL,Tenaga Nasional Berhad
2011-10-01 00:00:00+08:00,2.9554860422955684,3.4432846457079993,2.8521873277898147,3.431807041168213,83228900,0.0,0.0,5347.KL,Tenaga Nasional Berhad
2011-11-01 00:00:00+08:00,3.3858970854181916,3.414590963862517,3.064523840766825,3.242426872253418,46978300,0.0,0.0,5347.KL,Tenaga Nasional Berhad
2011-12-01 00:00:00+08:00,3.3170319885632593,3.3973752443886265,3.0760019474393996,3.385897636413574,73631700,0.0,0.0,5347.KL,Tenaga Nasional Berhad
2012-01-01 00:00:00+08:00,3.3858974288826857,3.6728378843193923,3.334248059336801,3.4432854652404785,74028200,0.0,0.0,5347.KL,Tenaga Nasional Berhad
2012-02-01 00:00:00+08:00,3.4432856508845973,3.661360474449417,3.374420003542367,3.6039724349975586,58542200,0.0,0.0,5347.KL,Tenaga Nasional Berhad
2012-03-01 00:00:00+08:00,3.6039717943489253,3.8564791230509368,3.517889613649385,3.690053701400757,120744400,0.0,0.0,5347.KL,Tenaga Nasional Berhad
2012-04-01 00:00:00+08:00,3.6900537014007564,3.839262851099654,3.6556208838504824,3.690053701400757,97046200,0.0,0.0,5347.KL,Tenaga Nasional Berhad
2012-05-01 00:00:00+08:00,3.7015301624796773,3.8277840614318848,3.5006719853985735,3.8277840614318848,91209300,0.0038,0.0,5347.KL,Tenaga Nasional Berhad
