Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Name
2020-11-01 00:00:00+08:00,1.0474416579783363,1.6253405074712823,1.023362238748737,1.5832017660140991,502436850,0.004867,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2020-12-01 00:00:00+08:00,1.5999513933801075,1.956167741935044,1.5456133465686346,1.8837169408798218,326285100,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2021-01-01 00:00:00+08:00,1.8837164124243921,1.925978810057612,1.6482519688312005,1.7871153354644775,236362050,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2021-02-01 00:00:00+08:00,1.7871155997745762,2.5297347546302955,1.7327776681304343,2.378795623779297,263854350,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2021-03-01 00:00:00+08:00,2.3848332486609154,2.5297346071862177,2.179556198130226,2.487471342086792,222564000,0.004667,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2021-04-01 00:00:00+08:00,2.4919443825250505,2.649203764634714,2.334686081955422,2.413315773010254,201673950,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2021-05-01 00:00:00+08:00,2.449606169714554,2.5040418094995873,2.2076693439681696,2.419363498687744,162575700,0.005333,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2021-06-01 00:00:00+08:00,2.42450795252373,2.479059342437282,2.151750786188015,2.1759960651397705,360809250,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2021-07-01 00:00:00+08:00,2.182057718093183,2.2850990134281015,2.0002195387907595,2.1153831481933594,121191300,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2021-08-01 00:00:00+08:00,2.091138795465204,2.3881406232859685,2.006280418135913,2.200241804122925,184923600,0.004,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2021-09-01 00:00:00+08:00,2.2038156160209406,2.4163042985391843,2.2038156160209406,2.3677356243133545,198712500,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2021-10-01 00:00:00+08:00,2.3677356342887195,2.3677356342887195,2.191672751057858,2.288810968399048,117968850,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2021-11-01 00:00:00+08:00,2.2766689623745036,2.288810968140692,2.112748736289919,2.143104076385498,79513200,0.004333,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2021-12-01 00:00:00+08:00,2.147068122384815,2.2018091916196676,2.0315032078456694,2.1957266330718994,78497700,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2022-01-01 00:00:00+08:00,2.195726663079876,2.293044555870736,2.134903687031036,2.1592326164245605,76110750,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2022-02-01 00:00:00+08:00,2.1592330272116413,2.3295390457133,2.1288215334015335,2.207892417907715,84825450,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2022-03-01 00:00:00+08:00,2.207892148229697,2.232220861758429,2.0436687095748236,2.1044914722442627,100647300,0.006,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2022-04-01 00:00:00+08:00,2.1097659154795396,2.1707422073091687,2.0061071788633593,2.140254497528076,65426700,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2022-05-01 00:00:00+08:00,2.1402542555068216,2.310986196015166,1.9817163944244385,1.9817163944244385,505475100,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2022-06-01 00:00:00+08:00,1.9573268269691346,2.012205094194391,1.7378134309678337,1.8933019638061523,206167400,0.004667,1.5,5296.KL,Mr D.I.Y. Group (M) Berhad
2022-07-01 00:00:00+08:00,1.8699285973322273,2.053254977540529,1.8149307488323436,2.0349223613739014,60987400,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2022-08-01 00:00:00+08:00,2.0532543409279653,2.1632500038235207,1.8424291018361956,1.9890902042388916,133355300,0.006,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2022-09-01 00:00:00+08:00,1.994900967886532,2.0040940508140115,1.7650735659289647,1.8110390901565552,92592900,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2022-10-01 00:00:00+08:00,1.8110392244409448,1.8845838933139487,1.6915290279321118,1.8570046424865723,63654600,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2022-11-01 00:00:00+08:00,1.8570043675511025,1.9305490255355835,1.746687270984196,1.9305490255355835,88485100,0.005,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2022-12-01 00:00:00+08:00,1.9353875413786739,2.0275489888960436,1.8155779452547023,1.8432263135910034,70538700,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2023-01-01 00:00:00+08:00,1.8432263555429653,1.8985230934741253,1.6865521548731601,1.7510650157928467,94950300,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2023-02-01 00:00:00+08:00,1.7510651200115992,1.769497367085691,1.493013441244597,1.5667425394058228,181086500,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2023-03-01 00:00:00+08:00,1.5575260984275052,1.5759583417448992,1.4008518104999832,1.4285001754760742,151455900,0.006,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2023-04-01 00:00:00+08:00,1.4522133364139447,1.5447109098507903,1.4337137114607703,1.4614630937576294,106070200,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2023-05-01 00:00:00+08:00,1.4614632843218809,1.5539608698197434,1.4244641398569162,1.4522135257720947,314363300,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2023-06-01 00:00:00+08:00,1.4522133848572625,1.507711930770705,1.3967147286780108,1.4707129001617432,115635000,0.006,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2023-07-01 00:00:00+08:00,1.476355216767168,1.5042109484240034,1.3092206054484798,1.3649321794509888,131662800,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2023-08-01 00:00:00+08:00,1.3649321603301456,1.4670699523299018,1.2720796120859277,1.4392141103744507,229554500,0.008,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2023-09-01 00:00:00+08:00,1.4188257912126943,1.446828905474251,1.3534851912690617,1.4094914197921753,136665100,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2023-10-01 00:00:00+08:00,1.4094915594573179,1.512169766531794,1.353485325384601,1.3814884424209595,156376100,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2023-11-01 00:00:00+08:00,1.3814882172527487,1.5401726325360323,1.3814882172527487,1.4281600713729858,193368700,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2023-12-01 00:00:00+08:00,1.437494571610722,1.4841665412071858,1.3348163720278865,1.3534852266311646,112144800,0.008,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2024-01-01 00:00:00+08:00,1.360461821792108,1.4073742521236747,1.2854018214135452,1.2947843074798584,151456100,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2024-02-01 00:00:00+08:00,1.2947844238579083,1.5105818464755707,1.2854019369482765,1.4636693000793457,184870500,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2024-03-01 00:00:00+08:00,1.4636691794195762,1.4918167496761505,1.3604618319216801,1.3979917764663696,271180000,0.01,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2024-04-01 00:00:00+08:00,1.4073743104490768,1.5018289840722554,1.3695924860392927,1.4734925031661987,184519900,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2024-05-01 00:00:00+08:00,1.4734926465238924,1.7757476090050324,1.4640471895024876,1.7096292972564697,347390800,0.01,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2024-06-01 00:00:00+08:00,1.7190226961948585,1.8804779441189983,1.6810332793738338,1.8424885272979736,194050900,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2024-07-01 00:00:00+08:00,1.8329911361896736,2.0609279862578713,1.776007008585672,1.9944462776184082,205601800,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2024-08-01 00:00:00+08:00,2.003943429422088,2.0704251313336726,1.8044988897742653,1.9564566612243652,199077700,0.012,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2024-09-01 00:00:00+08:00,1.9678095240096705,2.101544255779161,1.8531799491347243,2.0251243114471436,207524800,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2024-10-01 00:00:00+08:00,2.0155717233312136,2.1397539829161296,1.9200470834572056,2.091991662979126,308907900,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2024-11-01 00:00:00+08:00,2.07288703546632,2.158859223814472,1.6907879650881654,1.728997826576233,267724400,0.01,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2024-12-01 00:00:00+08:00,1.728739605951824,1.8151766205963862,1.7095314059174553,1.776760220527649,163808600,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2025-01-01 00:00:00+08:00,1.776760277611343,1.8247807792400657,1.5654698414651493,1.613490343093872,124815600,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2025-02-01 00:00:00+08:00,1.6134903293915497,1.632698644369822,1.3061588925978764,1.3253670930862427,265888800,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2025-03-01 00:00:00+08:00,1.3445752821615573,1.421408197952754,1.229325965719715,1.3541793823242188,290455600,0.018,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2025-04-01 00:00:00+08:00,1.3727580114516538,1.6550983972843145,1.285135241146257,1.6356265544891357,226299000,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2025-05-01 00:00:00+08:00,1.635626606876074,1.75245708708584,1.4701168082708431,1.538267970085144,248865700,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2025-06-01 00:00:00+08:00,1.5382679627725326,1.6356265991006398,1.4895885285478299,1.596683144569397,222358400,0.014,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2025-07-01 00:00:00+08:00,1.6206892728805542,1.689445840001438,1.532288005751317,1.6206892728805542,174368100,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2025-08-01 00:00:00+08:00,1.620689183469391,1.6305115329316822,1.4340644265942164,1.4537091255187988,317558900,0.015,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
2025-09-01 00:00:00+08:00,1.4678228160506162,1.7058481439630648,1.4281519674746928,1.6265063285827637,219284100,0.0,0.0,5296.KL,Mr D.I.Y. Group (M) Berhad
