Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Name
2011-04-01 00:00:00+08:00,31.70282957583635,33.09695102680854,31.63580558780168,32.158599853515625,358800,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2011-05-01 00:00:00+08:00,32.158617255801246,33.512523512523515,31.515177417993428,32.024566650390625,148500,1.15,0.0,4707.KL,Nestlé (Malaysia) Berhad
2011-06-01 00:00:00+08:00,32.805970900610625,33.09434622931715,32.339079506848826,32.40774154663086,800000,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2011-07-01 00:00:00+08:00,32.40773903030031,32.95702220996192,32.18802575843567,32.33907699584961,400300,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2011-08-01 00:00:00+08:00,32.73730796947161,33.57496643066406,31.913381914762976,33.57496643066406,1005900,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2011-09-01 00:00:00+08:00,33.57496446100742,34.46754987658344,32.201755323447834,32.94328689575195,86400,0.55,0.0,4707.KL,Nestlé (Malaysia) Berhad
2011-10-01 00:00:00+08:00,32.74042559307636,35.05919206530883,32.71265530039792,34.989768981933594,140900,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2011-11-01 00:00:00+08:00,34.98976217696532,36.10054718486376,33.75401087631791,36.031124114990234,99500,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2011-12-01 00:00:00+08:00,36.23939606170335,39.57175374188198,36.10054727329584,39.016361236572266,445500,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2012-01-01 00:00:00+08:00,39.01635967717442,39.80779429664891,38.53039026133141,38.66923904418945,529300,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2012-02-01 00:00:00+08:00,38.669239651367604,38.94693457312374,38.044421442855764,38.73866271972656,186700,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2012-03-01 00:00:00+08:00,38.73866129088388,39.57175132206508,38.599812510966984,38.87751007080078,142300,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2012-04-01 00:00:00+08:00,38.87751379413176,38.87751379413176,38.25269554882645,38.391544342041016,334200,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2012-05-01 00:00:00+08:00,38.39154167312932,39.22463172618129,35.75342537873162,36.9475212097168,1242900,1.25,0.0,4707.KL,Nestlé (Malaysia) Berhad
2012-06-01 00:00:00+08:00,37.84787992619702,41.881200237796165,37.84787992619702,40.830265045166016,2792400,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2012-07-01 00:00:00+08:00,41.83858399641468,43.642216802894836,40.84445766147983,42.60548400878906,633400,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2012-08-01 00:00:00+08:00,42.534486306119405,45.99973123202697,42.46347552354894,45.460060119628906,458200,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2012-09-01 00:00:00+08:00,45.8009061115544,46.1559518953649,42.67650213050826,43.670631408691406,224700,0.55,0.0,4707.KL,Nestlé (Malaysia) Berhad
2012-10-01 00:00:00+08:00,44.40730838619145,50.2805308579079,43.76268507477617,49.908084869384766,492200,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2012-11-01 00:00:00+08:00,49.908055561391166,50.1372542192409,42.201241811337425,42.688289642333984,752400,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
2012-12-01 00:00:00+08:00,42.68830481424761,46.85686064230458,40.4679410025867,45.00894546508789,555000,0.0,0.0,4707.KL,Nestlé (Malaysia) Berhad
