Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Name
2011-04-01 00:00:00+08:00,1.5586767008535514,1.6709450756372672,1.5510468478891188,1.5848363637924194,90796000,0.0,0.0,6947.KL,Celcomdigi Berhad
2011-05-01 00:00:00+08:00,1.5848373789730126,1.6349766676041677,1.516168398434264,1.5532277822494507,149834000,0.043,0.0,6947.KL,Celcomdigi Berhad
2011-06-01 00:00:00+08:00,1.57636167937875,1.637203784993139,1.5619808228470418,1.6062296628952026,125425000,0.0,0.0,6947.KL,Celcomdigi Berhad
2011-07-01 00:00:00+08:00,1.6040169565001163,1.685877130574131,1.5929547815067249,1.6726024150848389,97044000,0.0,0.0,6947.KL,Celcomdigi Berhad
2011-08-01 00:00:00+08:00,1.6703902401029884,1.6869835049140258,1.5818926959059092,1.6714965105056763,168389000,0.03,0.0,6947.KL,Celcomdigi Berhad
2011-09-01 00:00:00+08:00,1.6883579069775587,1.8760773592659372,1.6358410936008008,1.6995316743850708,183688000,0.0,0.0,6947.KL,Celcomdigi Berhad
2011-10-01 00:00:00+08:00,1.704000928462941,1.8716075531442171,1.645897371390415,1.7710436582565308,144232000,0.0,0.0,6947.KL,Celcomdigi Berhad
2011-11-01 00:00:00+08:00,1.7721609407796433,2.167712737035864,1.7598698780904753,1.9665846824645996,176283800,0.037,10.0,6947.KL,Celcomdigi Berhad
2011-12-01 00:00:00+08:00,2.0440623789245764,2.190873622894287,2.010182923220023,2.190873622894287,122704200,0.0,0.0,6947.KL,Celcomdigi Berhad
2012-01-01 00:00:00+08:00,2.190873004135592,2.2529853220518294,2.1287605515944032,2.2360455989837646,125967700,0.0,0.0,6947.KL,Celcomdigi Berhad
2012-02-01 00:00:00+08:00,2.236046139996549,2.439323135246227,2.230399564274335,2.269925594329834,135355100,0.065,0.0,6947.KL,Celcomdigi Berhad
2012-03-01 00:00:00+08:00,2.3064921141377064,2.3810802335948287,2.2376416686022167,2.329442262649536,170896000,0.0,0.0,6947.KL,Celcomdigi Berhad
2012-04-01 00:00:00+08:00,2.3064925767172326,2.3466554814614975,2.237642117373412,2.317967653274536,226356200,0.0,0.0,6947.KL,Celcomdigi Berhad
2012-05-01 00:00:00+08:00,2.3179671521662044,2.3466549741513063,2.1917412005302452,2.2950170040130615,170789500,0.059,0.0,6947.KL,Celcomdigi Berhad
2012-06-01 00:00:00+08:00,2.3054875629588745,2.4976114802701725,2.293843697594906,2.4743237495422363,161638400,0.0,0.0,6947.KL,Celcomdigi Berhad
2012-07-01 00:00:00+08:00,2.474324037693762,2.6431602439392257,2.43939243753384,2.5849409103393555,152366900,0.0,0.0,6947.KL,Celcomdigi Berhad
2012-08-01 00:00:00+08:00,2.5674745250377016,2.9342566793606966,2.5674745250377016,2.800352096557617,155097900,0.059,0.0,6947.KL,Celcomdigi Berhad
2012-09-01 00:00:00+08:00,2.845641934528071,3.1520050349529023,2.7867260077027765,3.1107640266418457,219575800,0.0,0.0,6947.KL,Celcomdigi Berhad
2012-10-01 00:00:00+08:00,3.122546782922916,3.281619903958868,3.0813054993457207,3.1284382343292236,174341800,0.0,0.0,6947.KL,Celcomdigi Berhad
2012-11-01 00:00:00+08:00,3.146113227266054,3.163787862849983,2.657110668467259,2.845641613006592,304985800,0.12,0.0,6947.KL,Celcomdigi Berhad
2012-12-01 00:00:00+08:00,2.9153308929116544,3.2352327581933347,2.8972234085034754,3.192981481552124,133396500,0.0,0.0,6947.KL,Celcomdigi Berhad
2013-01-01 00:00:00+08:00,3.192982680579547,3.2171261940656644,2.903260230932755,2.9696550369262695,204326800,0.0,0.0,6947.KL,Celcomdigi Berhad
2013-02-01 00:00:00+08:00,2.9696548858688576,3.005870154255872,2.7282194754753935,2.75839900970459,229617300,0.025,0.0,6947.KL,Celcomdigi Berhad
2013-03-01 00:00:00+08:00,2.77912289982959,2.906549957624623,2.657763934949842,2.809462785720825,247763000,0.0,0.0,6947.KL,Celcomdigi Berhad
2013-04-01 00:00:00+08:00,2.8094632109051267,2.8701427025282378,2.700239836640887,2.815531015396118,232753700,0.0,0.0,6947.KL,Celcomdigi Berhad
2013-05-01 00:00:00+08:00,2.815530627698607,2.9429576872318024,2.773055134082609,2.8822782039642334,189532800,0.038,0.0,6947.KL,Celcomdigi Berhad
2013-06-01 00:00:00+08:00,2.9241746491393728,2.9302920173701783,2.8079417356932512,2.9119396209716797,217830700,0.0,0.0,6947.KL,Celcomdigi Berhad
2013-07-01 00:00:00+08:00,2.8997046567679403,2.8997046567679403,2.8018244194206696,2.844647169113159,179874900,0.0,0.0,6947.KL,Celcomdigi Berhad
2013-08-01 00:00:00+08:00,2.844648119024151,2.9119409505244973,2.8018253550318915,2.8752355575561523,211272300,0.048,0.0,6947.KL,Celcomdigi Berhad
2013-09-01 00:00:00+08:00,2.892797213871842,3.121501499498147,2.861891436443851,3.004058837890625,196249600,0.0,0.0,6947.KL,Celcomdigi Berhad
2013-10-01 00:00:00+08:00,2.9978773290520624,3.133863684903554,2.985514959860302,3.090595245361328,190487200,0.0,0.0,6947.KL,Celcomdigi Berhad
2013-11-01 00:00:00+08:00,3.0658699224252635,3.1091383537177353,2.9422462540783068,3.0102391242980957,149207000,0.057,0.0,6947.KL,Celcomdigi Berhad
2013-12-01 00:00:00+08:00,3.032657935455862,3.1139457470891876,2.9451173757839397,3.101439952850342,155670300,0.0,0.0,6947.KL,Celcomdigi Berhad
2014-01-01 00:00:00+08:00,3.1014398300760733,3.1014398300760733,2.882588290478946,2.9326114654541016,146828300,0.0,0.0,6947.KL,Celcomdigi Berhad
2014-02-01 00:00:00+08:00,2.9326117765470237,3.257762746539355,2.8513239595085222,3.220245361328125,292943700,0.07,0.0,6947.KL,Celcomdigi Berhad
2014-03-01 00:00:00+08:00,3.2145171493086893,3.442766662317096,3.170135148393231,3.417405605316162,241482800,0.0,0.0,6947.KL,Celcomdigi Berhad
2014-04-01 00:00:00+08:00,3.4047244829714747,3.5125091075897217,3.2842593320644693,3.5125091075897217,150351700,0.0,0.0,6947.KL,Celcomdigi Berhad
2014-05-01 00:00:00+08:00,3.512509325165099,3.5949329023113923,3.379363639721891,3.4364261627197266,239956700,0.062,0.0,6947.KL,Celcomdigi Berhad
2014-06-01 00:00:00+08:00,3.4814488981969367,3.712263282689826,3.475037548871197,3.6737942695617676,147724500,0.0,0.0,6947.KL,Celcomdigi Berhad
2014-07-01 00:00:00+08:00,3.6481487751007076,3.7571444805246093,3.558387731814676,3.648148775100708,143947000,0.0,0.0,6947.KL,Celcomdigi Berhad
2014-08-01 00:00:00+08:00,3.6545596101354687,3.769966955244183,3.584033238929632,3.6737942695617676,167584500,0.064,0.0,6947.KL,Celcomdigi Berhad
2014-09-01 00:00:00+08:00,3.714431058001316,3.811667534629817,3.6885013721145476,3.792220115661621,164854900,0.0,0.0,6947.KL,Celcomdigi Berhad
2014-10-01 00:00:00+08:00,3.792220640445091,4.012623310089111,3.6236776588574084,4.012623310089111,185054500,0.0,0.0,6947.KL,Celcomdigi Berhad
2014-11-01 00:00:00+08:00,4.077444582311539,4.194128100487604,3.831112401500456,4.083927154541016,156296500,0.062,0.0,6947.KL,Celcomdigi Berhad
2014-12-01 00:00:00+08:00,4.125247693796773,4.125247693796773,3.889519173862617,4.040123462677002,225071800,0.0,0.0,6947.KL,Celcomdigi Berhad
2015-01-01 00:00:00+08:00,4.040123039727903,4.3413315858239985,3.9942868480233624,4.197275161743164,218247800,0.0,0.0,6947.KL,Celcomdigi Berhad
2015-02-01 00:00:00+08:00,4.1972770735146625,4.354429579343099,4.125249140900547,4.157989025115967,144806400,0.072,0.0,6947.KL,Celcomdigi Berhad
2015-03-01 00:00:00+08:00,4.211475687443134,4.290937415417779,4.079039158399218,4.1717448234558105,209618400,0.0,0.0,6947.KL,Celcomdigi Berhad
2015-04-01 00:00:00+08:00,4.184988541047855,4.284315545424459,3.973090279155219,3.9797122478485107,225007200,0.0,0.0,6947.KL,Celcomdigi Berhad
2015-05-01 00:00:00+08:00,3.979711437718617,4.026063946124525,3.714838743209839,3.714838743209839,238366600,0.061,0.0,6947.KL,Celcomdigi Berhad
2015-06-01 00:00:00+08:00,3.759493584668967,3.8999729106957224,3.572188029286469,3.585566997528076,249598000,0.0,0.0,6947.KL,Celcomdigi Berhad
2015-07-01 00:00:00+08:00,3.5989447970892536,3.7594923638541453,3.5119813722684405,3.612323760986328,271540800,0.0,0.0,6947.KL,Celcomdigi Berhad
2015-08-01 00:00:00+08:00,3.6123239884848406,3.6792188121831435,3.2510916215343246,3.4986026287078857,251809900,0.059,0.0,6947.KL,Celcomdigi Berhad
2015-09-01 00:00:00+08:00,3.6386270141097863,3.9564994856413205,3.34780718265879,3.7536022663116455,226696800,0.0,0.0,6947.KL,Celcomdigi Berhad
2015-10-01 00:00:00+08:00,3.713022053936581,3.92944605105456,3.5371778183068026,3.5574676990509033,248174700,0.0,0.0,6947.KL,Celcomdigi Berhad
2015-11-01 00:00:00+08:00,3.570994061271108,3.6048100980701747,3.3816230297088623,3.3816230297088623,188394300,0.051,0.0,6947.KL,Celcomdigi Berhad
