Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Name
2011-04-01 00:00:00+08:00,2.317642937391372,2.3520633445547197,2.243065388537452,2.288959264755249,99019600,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2011-05-01 00:00:00+08:00,2.2889585520811675,2.420903405125909,2.12832989855655,2.23159122467041,175651900,0.29,0.0,4863.KL,Telekom Malaysia Berhad
2011-06-01 00:00:00+08:00,2.3992497831720496,2.436256170272827,2.356075517837499,2.436256170272827,135127700,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2011-07-01 00:00:00+08:00,2.436255934831945,2.5596106936304537,2.4177527430697126,2.4979333877563477,179004900,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2011-08-01 00:00:00+08:00,2.4979339995163294,2.6767983774065622,2.3129017424778366,2.5596113204956055,298149200,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2011-09-01 00:00:00+08:00,2.559611335120791,2.7754821068320386,2.4239210811407403,2.5226049423217773,179529700,0.098,0.0,4863.KL,Telekom Malaysia Berhad
2011-10-01 00:00:00+08:00,2.5991298416450905,2.718992665031785,2.5738955947022024,2.674832582473755,141108800,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2011-11-01 00:00:00+08:00,2.6748324730788893,2.8010040034491386,2.6117468583017343,2.7253012657165527,104094400,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2011-12-01 00:00:00+08:00,2.775769580155447,3.2110607455248714,2.718992380076329,3.129049301147461,86656300,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2012-01-01 00:00:00+08:00,3.1290486525127763,3.147974181405377,2.971334507933769,3.028111696243286,159335600,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2012-02-01 00:00:00+08:00,3.028112068459706,3.293071611236022,3.009186236424879,3.27414608001709,132303800,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2012-03-01 00:00:00+08:00,3.2741463358282377,3.3877004344615704,3.179517769892501,3.3561577796936035,197782600,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2012-04-01 00:00:00+08:00,3.349849178965295,3.4381690363769195,3.3435407681295715,3.400317668914795,101816000,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2012-05-01 00:00:00+08:00,3.4066263805664465,3.4886378271423477,3.2867635665284203,3.400317668914795,155484900,0.098,0.0,4863.KL,Telekom Malaysia Berhad
2012-06-01 00:00:00+08:00,3.4634060624035334,3.758984348171259,3.4248524129204174,3.630472183227539,173024700,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2012-07-01 00:00:00+08:00,3.6368976382761398,4.054562633938985,3.57264155580428,3.630472183227539,228667600,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2012-08-01 00:00:00+08:00,3.6304720324301556,3.9131990899599947,3.624046271251289,3.906773328781128,115975400,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2012-09-01 00:00:00+08:00,3.9131981215840255,4.022433583415651,3.7204296234815004,3.97745418548584,187064600,0.098,0.0,4863.KL,Telekom Malaysia Berhad
2012-10-01 00:00:00+08:00,4.042943551147768,4.180103210617679,3.8992523310164544,3.9057838916778564,173850100,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2012-11-01 00:00:00+08:00,3.9188465840456903,3.9188465840456903,3.4681791895074023,3.5726816654205322,253482300,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2012-12-01 00:00:00+08:00,3.559618492140735,3.9449717998504634,3.546555683986604,3.944971799850464,143901500,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2013-01-01 00:00:00+08:00,3.944971195600436,3.944971195600436,3.5792123118660357,3.624932289123535,180795800,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2013-02-01 00:00:00+08:00,3.6249334144330874,3.6575902842332826,3.350614088613248,3.4747109413146973,202406700,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2013-03-01 00:00:00+08:00,3.455116982875664,3.5530882268594612,3.402865735802172,3.5204310417175293,181987300,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2013-04-01 00:00:00+08:00,3.507368977520181,3.6379974344884474,3.481243348414941,3.6053402423858643,148342300,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2013-05-01 00:00:00+08:00,3.6053392298350166,3.8861898195611686,3.5400251754152112,3.585744857788086,131883700,0.122,0.0,4863.KL,Telekom Malaysia Berhad
2013-06-01 00:00:00+08:00,3.6721339062914335,3.678810666209191,3.558631534613047,3.60536789894104,98621100,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2013-07-01 00:00:00+08:00,3.6387504176913783,3.6387504176913783,3.485188455349673,3.518571615219116,89144500,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2013-08-01 00:00:00+08:00,3.5386009513489776,3.61872013888098,3.4651582035953,3.6120433807373047,96642300,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2013-09-01 00:00:00+08:00,3.6120444453625162,3.6454276091896505,3.465159224927105,3.498542070388794,104897400,0.098,0.0,4863.KL,Telekom Malaysia Berhad
2013-10-01 00:00:00+08:00,3.5632071495056152,3.6244073787356514,3.4884072296132738,3.5632071495056152,132415100,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2013-11-01 00:00:00+08:00,3.5428077689036113,3.5632076319088277,3.4340076348758535,3.4952075481414795,116075400,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2013-12-01 00:00:00+08:00,3.502007179775641,3.8760077450721147,3.4952070103202866,3.774007797241211,138570600,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2014-01-01 00:00:00+08:00,3.7740071228497625,3.8012071473108526,3.5904067956124686,3.746807098388672,133366500,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2014-02-01 00:00:00+08:00,3.7468083296884074,3.9032083596119045,3.6652079052392232,3.8556084632873535,166345900,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2014-03-01 00:00:00+08:00,3.869208196852635,4.216008759446658,3.828408149738629,4.025608539581299,255680500,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2014-04-01 00:00:00+08:00,4.0120084322656435,4.21600866317749,3.930408339900905,4.21600866317749,158925800,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2014-05-01 00:00:00+08:00,4.216008806444654,4.481209602016945,4.11400884964757,4.202408790588379,159727200,0.163,0.0,4863.KL,Telekom Malaysia Berhad
2014-06-01 00:00:00+08:00,4.32445274512673,4.450001589931182,4.240753736983959,4.429076671600342,139599700,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2014-07-01 00:00:00+08:00,4.408151327246216,4.484875238544934,4.324452000917249,4.352351665496826,115334500,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2014-08-01 00:00:00+08:00,4.331427916946976,4.491851185448357,4.282603328241234,4.436051845550537,86644600,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2014-09-01 00:00:00+08:00,4.456976389337982,4.603449821472168,4.366302629161346,4.603449821472168,128634600,0.095,0.0,4863.KL,Telekom Malaysia Berhad
2014-10-01 00:00:00+08:00,4.664862614663257,5.11082038229018,4.601154217485698,5.096662998199463,149976000,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2014-11-01 00:00:00+08:00,5.0541918645059445,5.358576190107373,4.898460608123309,5.011719703674316,117874400,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2014-12-01 00:00:00+08:00,5.025877052944784,5.025877052944784,4.487896015571412,4.870145797729492,164715900,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2015-01-01 00:00:00+08:00,4.870147345246424,4.990485340374774,4.700258311671447,4.948012828826904,135686100,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2015-02-01 00:00:00+08:00,4.948012517965634,5.379813432904314,4.813517477489488,5.040035724639893,102849300,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2015-03-01 00:00:00+08:00,5.032955868356226,5.217001895536483,4.912617912584388,5.146214962005615,118747300,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2015-04-01 00:00:00+08:00,5.117900494302708,5.514307683293031,5.117900494302708,5.245316982269287,150112900,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2015-05-01 00:00:00+08:00,5.245317421313568,5.37981278308299,5.0825072820704555,5.153294563293457,166525600,0.134,0.0,4863.KL,Telekom Malaysia Berhad
2015-06-01 00:00:00+08:00,5.240992220220228,5.240992220220228,4.671475897674333,4.714730262756348,187784300,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2015-07-01 00:00:00+08:00,4.772402818532273,4.945420625116976,4.678684854288688,4.721939563751221,103816700,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2015-08-01 00:00:00+08:00,4.721939419598337,4.801238915763435,4.3254405637523226,4.678684711456299,138988400,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2015-09-01 00:00:00+08:00,4.757984180631964,5.118437532857947,4.548921263841302,4.815656661987305,117354400,0.093,0.0,4863.KL,Telekom Malaysia Berhad
2015-10-01 00:00:00+08:00,4.848452389089809,5.119029583378917,4.848452389089809,4.870390892028809,168420400,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2015-11-01 00:00:00+08:00,4.863076877876901,4.899641155932443,4.614438252792276,4.7606964111328125,154015100,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2015-12-01 00:00:00+08:00,4.753383838216894,4.987396706555635,4.665629143354676,4.9581451416015625,103527200,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2016-01-01 00:00:00+08:00,4.95814692068024,4.95814692068024,4.70950818064809,4.753385543823242,116479200,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2016-02-01 00:00:00+08:00,4.753384369841263,4.972771480239493,4.753384369841263,4.826513290405273,83200600,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2016-03-01 00:00:00+08:00,4.8338263568147735,4.899642210969284,4.73144551931896,4.826513290405273,126390700,0.121,0.0,4863.KL,Telekom Malaysia Berhad
2016-04-01 00:00:00+08:00,4.87168028045413,5.050457724198451,4.87168028045413,4.953619956970215,121350700,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2016-05-01 00:00:00+08:00,4.95362031367684,5.028110772601603,4.789740948843835,5.01321268081665,87161700,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2016-06-01 00:00:00+08:00,5.020662913483151,5.117500714000435,4.886580050981342,5.043010234832764,100012100,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2016-07-01 00:00:00+08:00,5.005762605843957,5.102600363573296,4.990864516593172,5.08770227432251,125352500,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2016-08-01 00:00:00+08:00,5.10260153977979,5.586790084838867,5.0132129836700186,5.586790084838867,123838500,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2016-09-01 00:00:00+08:00,5.095152709637385,5.1398469880308735,4.819537460079714,5.0504584312438965,130031100,0.093,0.0,4863.KL,Telekom Malaysia Berhad
2016-10-01 00:00:00+08:00,5.119662735621474,5.157418143307671,4.8402708464020465,4.9384355545043945,127742900,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2016-11-01 00:00:00+08:00,4.908230835242485,4.983742006848466,4.628839320267519,4.659043788909912,95186600,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2016-12-01 00:00:00+08:00,4.6590439101214844,4.711901551588003,4.387203325201968,4.492918968200684,67595100,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2017-01-01 00:00:00+08:00,4.492918968200684,4.742106381081885,4.455163561448266,4.492918968200684,70496600,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2017-02-01 00:00:00+08:00,4.49291849114191,4.704350114755175,4.470265321508912,4.651492118835449,91099000,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2017-03-01 00:00:00+08:00,4.68169632075361,4.87802570017265,4.628838687883575,4.847821235656738,140152800,0.122,0.0,4863.KL,Telekom Malaysia Berhad
2017-04-01 00:00:00+08:00,4.95926659175256,5.082478065495753,4.866857986445165,4.974668025970459,94895000,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2017-05-01 00:00:00+08:00,4.9746689060749,5.0593769928592405,4.928464595246866,4.990070343017578,81182500,0.0,0.0,4863.KL,Telekom Malaysia Berhad
2017-06-01 00:00:00+08:00,5.043974993970904,5.15178504055861,4.951566015410833,5.1209821701049805,77647100,0.0,0.0,4863.KL,Telekom Malaysia Berhad
