Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Name
2011-04-01 00:00:00+08:00,4.419514337171824,4.645373723644761,4.303532859809023,4.413410186767578,245352600,0.0,0.0,5183.KL,PETRONAS Chemicals Group Berhad
2011-05-01 00:00:00+08:00,4.413409552865077,4.419513702392578,4.169237459174295,4.419513702392578,216533600,0.0,0.0,5183.KL,PETRONAS Chemicals Group Berhad
2011-06-01 00:00:00+08:00,4.413409656854671,4.425618247273083,4.24859354066822,4.327949523925781,200686400,0.0,0.0,5183.KL,PETRONAS Chemicals Group Berhad
2011-07-01 00:00:00+08:00,4.358471276004068,4.4134100837387225,4.15702936907805,4.181446552276611,265679500,0.0,0.0,5183.KL,PETRONAS Chemicals Group Berhad
2011-08-01 00:00:00+08:00,4.205863995755597,4.291324433315073,3.6564767576375137,3.7968757152557373,431679100,0.19,0.0,5183.KL,PETRONAS Chemicals Group Berhad
2011-09-01 00:00:00+08:00,3.902809266848166,4.047125381975816,3.2816227055575453,3.488684892654419,277538100,0.0,0.0,5183.KL,PETRONAS Chemicals Group Berhad
2011-10-01 00:00:00+08:00,3.4322124334934325,4.04712438583374,3.3757411322191744,4.04712438583374,175712400,0.0,0.0,5183.KL,PETRONAS Chemicals Group Berhad
2011-11-01 00:00:00+08:00,4.015751512242412,4.07849756884685,3.639274873418986,3.7584922313690186,153743100,0.0,0.0,5183.KL,PETRONAS Chemicals Group Berhad
2011-12-01 00:00:00+08:00,3.8337889019741875,3.9341826214377065,3.745944098246724,3.8902602195739746,80792900,0.08,0.0,5183.KL,PETRONAS Chemicals Group Berhad
2012-01-01 00:00:00+08:00,3.941446635553324,4.278376894917199,3.9096609564914893,4.240233898162842,100927100,0.0,0.0,5183.KL,PETRONAS Chemicals Group Berhad
2012-02-01 00:00:00+08:00,4.240233179888227,4.469091424780501,4.221161533174895,4.259304523468018,168373600,0.0,0.0,5183.KL,PETRONAS Chemicals Group Berhad
2012-03-01 00:00:00+08:00,4.259306056603694,4.411878375828074,4.1703057138841,4.284734725952148,114783500,0.0,0.0,5183.KL,PETRONAS Chemicals Group Berhad
2012-04-01 00:00:00+08:00,4.284735489922937,4.303807146901591,4.11309178964987,4.151235103607178,105042700,0.0,0.0,5183.KL,PETRONAS Chemicals Group Berhad
2012-05-01 00:00:00+08:00,4.1575898826863575,4.278376170181349,4.030446581709284,4.259304523468018,158295800,0.0,0.0,5183.KL,PETRONAS Chemicals Group Berhad
